2020-06-15 13:05:21,"I am angry that some people continue to think of Covid-19 as ‘overhyped’, ‘a media myth’. When you have to watch your mother struggling to breathe you only feel the heaviness of its reality. So please take care. And be kind especially to those fighting this awful thing."
2020-06-15 13:04:34,@starrmillies mate tf??? I’ve lost someone to COVID-19 so yeah I have every right to be angry if people aren’t respecting guidelines. it’s not just about masks. how does that make it weirder me saying it’s understandable for some? just go lol don’t need your shit in my mentions fr
2020-06-15 12:59:17,"There’s a lot to be angry about right now.

But let me remind you

100,000 PEOPLE DIED FROM COVID-19, WE DID NOTHING, AND NOW MORE PEOPLE ARE GOING TO DIE. This is so fucked and I feel insane. https://t.co/boHwhSj2Mn"
2020-06-15 12:37:40,"#notmovingonuntildomisgone
I am still so so angry about this and the governments incompetence over Covid 19.  Slow lockdown, lack of PPE, care homes etc
I am also so worried about the future NHS and the USA deals about animal welfare.
#BorisHasFailedTheNation"
2020-06-15 12:24:01,"https://t.co/AaPsU3O4gJ  and then they wonder why people are angry... this RACIST government insult the OLD, the Sick, the Disabled, Mentally ill and BAME.. there was another man who wanted a perfect RACE his name was HITLER isn.t this what #CummingsEugenics is about?"
2020-06-15 16:19:42,"I am angry that some people continue to think of Covid-19 as ‘overhyped’, ‘a media myth’. When you have to watch your mother struggling to breathe you only feel the heaviness of its reality. So please take care. And be kind especially to those fighting this awful thing."
2020-06-15 16:18:20,"@ManongPinki @LResponse Requesting my permission to have her tested because a classmate and fellow prefect has tested positive for Covid 19. I had to turn the upstairs part of our house into a quarantine facility for her, deep clean the house and buy ppe. She may be negative but I am one angry uncle!"
2020-06-15 16:10:26,"I’m naive, but I’m angry that POTUS will suffer no penalty for relentlessly pushing these drugs: ""The Food and Drug Administration said Monday that it was revoking emergency authorization of two malaria drugs to treat Covid-19, saying that they are 'unlikely to be effective.'”"
2020-06-15 15:48:28,"I am genuinely angry about how many people have decided they are done social distancing and are acting like COVID-19 is no longer a threat. People seem to think they are the exception to the rule and instead of learning from others’ mistakes, they won’t stop until it’s too late."
2020-06-15 13:59:36,"@jaycee1001 @mitsyarty @LaylaMoran Makes me really bloody angry, it doesn’t say why COVID-19 makes us need to extend, just that they want more time to try and stop it .... politicians still trying to deny us our democratic wishes after years of messing us around, especially her with her infuriating bloody selfies!"
2020-06-15 13:52:28,"1/ Great read-I try not to be bitter and angry at policy makers. Theres a part of me that wants to bring fierce, complete wrath upon everyone who knee jerked to complete isolation (in TX can’t speak for NYC etc). Its easy for the mind to rage and brew. 🤬

https://t.co/wnzq7xA5Aj"
2020-06-15 13:47:33,"#notmovingonuntildomisgone
I am still so so angry about this and the governments incompetence over Covid 19.  Slow lockdown, lack of PPE, care homes etc
I am also so worried about the future NHS and the USA deals about animal welfare.
#BorisHasFailedTheNation"
2020-06-15 18:08:44,"@tonijayneleaker You must be beside yourself with so many people showing complete indifference to the suffering still caused by covid 19 I am entirely with you!

I am 73, disabled with FMS/CFS, copd, Crohn's &amp; liver cancer!
So these people with no masks really anger me! HOME!"
2020-06-15 17:30:16,"@MahyarTousi They express anger at ethnic discrimination is causing Covid 19 to infect more in black and Asian race,Then their lives are in their own hands,.There is no two yard social spacing,No masks, multitudes demonstrating. For the sake of a metal monument,whoes the one to come off worse"
2020-06-15 18:52:59,I hate when people do zero social distancing during the weekend and then post COVID-19 stats on Monday... MY N***A YOUR A PART OF THE PROBLEM!!!
2020-06-15 18:49:31,"@BusyPhilipps I have to go to my office 3 days a week (essential worker). Out of 100+ employees, myself and one other person wears a mask. I hate my co-workers, and my employer who doesn’t enforce the COVID 19 guidelines."
2020-06-15 18:33:30,The doctors at this office aren’t wearing masks. Like...cool. Cool cool cool. “We’re gonna check you out because you’re still dizzy and have permanent hearing loss and also maybe give you COVID-19 as a treat.” I hate this timeline
2020-06-15 18:21:29,i hate 2020 everyone is dying because of covid 19!!
2020-06-15 18:12:16,"Sorry but I need to vent:

I'm sick of netplay. It feels so fake to me.

I'm tired of just sitting here not being able to go to tournaments.

I hate covid-19

I hate racism and police brutality

I hate watching the world burn down.

2020 has been so heartbreaking and frustrating."
2020-06-15 17:58:44,"I hate 2020. 
Covid 19 made me miss my best friends baby shower. 
Is taking all of my vacation time from work. I can’t get sick for the rest of the year or I’m fucked. Fuck Covid man."
2020-06-15 17:56:04,"love to get the ""you may have had recent contact with a team member who has been impacted by COVID-19"" email and immediately wonder if that's why my chest has been tight for the last 3 days...

I hate this shit.

(I also hate typos argh)"
2020-06-15 17:52:21,I hate fucking ALIA he is a pussy and fix ur damn servers mustard covid 19 going on and you only got one job to entertain and cant do that right https://t.co/Yae6BdsuNk
2020-06-15 17:46:31,"I hate to do this but I am left with no choice as I am really struggling financially right now. It’s been over 2 mos since I lost my job due to covid 19 and I’m honestly just barely surving. I’m not asking for a lot, and would appreciate any kind of help.
https://t.co/jlpNFCal6P https://t.co/jvTiiWZqJs"
2020-06-15 16:33:00,"@access_more @myaccessbank is beginning to annoy me!!!!

Why is your customer service sooo shittyyyyyyyy??????????????????? Are you people the only ones going through covid 19???? 

Damn!!😡😡😡😡😡😡"
2020-06-09 15:58:27,It’s amazing how so many people can still annoy me during COVID 19.