2020-06-15 13:05:25,@Namaste76442420 Same thing is happening in Brazil I'm afraid and just a heads up: The numbers of death due to it are in general fake! It doesn't matter the reason you died but it's Covid 19. Most hospitals in Sao Paulo are empty while organ trafficking is also happening and being sent to China.
2020-06-15 13:01:25,@alrightPET @sarah_blagden @eileen_parkes Iâ€™m afraid that switching resource to Covid 19 has cost CRUK lots of support from its fundraisers
2020-06-15 12:58:00,"Is your child or student feeling worried or afraid of going #BackToSchool ? 

The fear of #COVID-19 and lockdown may have affected their mental health. Encourage them to actively communicate with adults ğŸ‘©â€ğŸ‘§ . They need your patience, understanding and guidance. #SafelyBackToSchool https://t.co/KZMWkN905s"
2020-06-15 12:30:27,"PLEASE HELP US SAVE OUR BUSINESS. We are a black owned Ice cream shop located in Silver Spring, MD. We were denied assistance from the government for Covid-19 and we are afraid we are in jeopardy of shutting down. We are asking our community to donate, RT and spread the word. https://t.co/DmIkj0Ku7Y"
2020-06-15 12:28:20,"@PMOIndia Mr. PM, we all have taken for granted that Covid-19 couldn't be stem to spread and we have learnt to leave with it but unsure of the treatment we may get if infected. People are more afraid regards to treatment they will get, because govt hospitals have failed."
2020-06-15 12:19:10,Iâ€™ll have my mask on. Iâ€™m more afraid of tripping than I am of Covid-19 today. ğŸ¥´ https://t.co/nnk9hRsBBy
2020-06-15 12:07:18,"#HealthOverNEETjee 
The July exams should be postponed.Students are indeed afraid of the present situation and doesn't want to risk their lives in this prevailing COVID-19 situation.The exams should be held only after the situation is 
under control.
@DrRPNishank"
2020-06-15 12:07:05,"A group of people is emerging, those who assume anyone discouraging peaceful protest, even during COVID-19, is a racist. The press is afraid of them. Politicians are afraid of them. I pity their stupidity.

Let me be clear. George Floyd should be alive today."
2020-06-15 11:43:21,@cathalbrae These numbers and the deaths of loved ones didnâ€™t have to be this high. ğŸ’”Iâ€™m afraid many Americans are immune to hearing the latest Covid-19 numbers.
2020-06-15 11:33:52,"We are really afraid from Covid 19.
Please think about us.
We are not testing kits.
We are human.
Please promote
If something happen to us, you are not going suffer.
Our family is going to suffer.
#Save_Gujarat_Students"
2020-06-15 11:29:53,"@cinny303 @TomJChicago I'm just afraid that bunch of idiots that idolize him will trigger a second, bigger wave of Covid-19 cases.  You know they won't wear masks."
2020-06-15 11:03:03,"@lalpathlabs @NABL_QCI @ICMRDELHI 

Beware! This is how Dr. Lal Path labs reporting, A wrong report can lead to dangerous treatment because Dr. treatment depends on the blood Test results. I am afraid what they will be doing to Covid-19 test, when They unable to handle simpleTest https://t.co/VlpkeQKpai"
2020-06-15 17:45:21,"Dear Government,

In a time of heightened tension, fear and loss. Nothing panics the country more than watching Dominic Raab give a nation wide address on COVID-19 solo. Or hearing him give medical, scientific advice to the people. Terrifying.

Yours,

A COVID survivor."
2020-06-15 17:50:26,"@ulomareen @Omojuwa May God bless you for this 
I am tired also, I am scared to check covid-19 results everyday because I know that Lagos will top the table. These is just for the main time let's just try to endure this moment, Good health is the most important thing in human life"
2020-06-15 17:10:49,"I haven't been this scared in a long time. 
My nephew (who lives with us) has been in contact with his dad who tested positive for covid-19 last night. 
I'm asthmatic, my nephew is asthmatic, my sister who also lives here is asthmatic, and my mother has a litany of issues."
2020-06-15 17:01:10,"ğŸ˜°Yesterday, I had my first #asthma attack in over a decade. My wife was with me and she got me my rescue inhaler. It scared me a lot as I do not carry it with me anymore... 20s with limited air supply was not fun. I cannot imagine the feeling of acute COVID-19...

#WearAMask https://t.co/V67ilIsWh1"
2020-06-15 16:42:59,Reading about all these people whoâ€™ve recovered from covid-19 but need lung transplants is making me scared asf
2020-06-15 16:05:09,That shit really got me scared rn like I pray to God I really donâ€™t get the other shit that came with covid-19 cause I came thru that shit and now they saying your kidneys can fuck up in the future and some more shit like bruh WHAT!
2020-06-15 15:54:49,I'm scared and frustrated and very much hyper aware today of people not taking the continued Covid-19 crisis serious. Would you mind helping me with my faith in humanity by showing me how cute you look in your mask that you are totally using whenever in a public space?
2020-06-15 15:44:33,"@steph_mcca @tira_tira_tira My friend and I just had an hour-long discussion about this, earlier today. I told him I am now ten times more scared of covid-19 than I ever was when it was first coming out. Too many people think it's over, along with the people, who never took it seriously in the first place."
2020-06-10 13:45:54,My darling Dad died in April from #COVID19 and I am scared some people are no longer taking #SocialDistancing seriously enough. Please see this poem I wrote about the reality of losing someone to this cruel #virus and share to raise awareness #StayHomeStaySafe #COVIDIDIOTS https://t.co/bi7oMP3YYV
2020-06-15 18:21:00,â€œI am very scaredâ€: What itâ€™s like for pregnant essential workers during the #pandemic https://t.co/qfLWL2Du30 via @voxdotcom
2020-06-15 18:09:00,"""I relapsed in #quarantine because I was afraid of what was going to happen to me, the people I love, and the rest of the world in the wake of an international #pandemic. The world feels like a scarier place than it used to be. #addiction #relapse #alcohol
https://t.co/gaosiQgPIC"
2020-06-07 17:48:46,"Had to get off the boardwalk in #OceanGrove.  Most people aren't wearing masks. The #OceanGroveBeachStaff are, but visitors are acting as if there is no #pandemic, no #COVID19 to catch. Afraid #NewJerseyCovidStats will rise. #PandemicRoulette #MandateMasksInPublic"
2020-06-12 23:13:33,"People screaming everywhere, animals are brutally killed by people, A young boy from ghy. killed by some people just coz of a chair today, baghjaan is still burning, COVID-19  cases are increasing day by day.
This year z almost going to be zero academic year.. #afraid 
@PMOIndia"
2020-06-18 11:17:25,Terrifying chart shows how Covid-19 patients who end up in hospital may be almost certain to die if they have a vitamin D deficiency https://t.co/65KNSsUVln via @MailOnline https://t.co/q4FEsybnyt
2020-06-18 11:17:19,"UofL immunologist discovers biomarker warning of cellular crisis that could cause death in patients with severe #Covid_19 
https://t.co/EZyRZDKZPL"
2020-06-18 11:17:17,"Egypt is using â€œterrorismâ€ and â€œspreading false newsâ€ charges to arrest healthcare workers who speak out over safety concerns during the countryâ€™s COVID-19 crisis.

At least 8 healthcare workers have been arbitrarily detained between March and June.  https://t.co/0a1NJGUAXc"
2020-06-18 11:37:59,"Hey--remember climate crisis? If you don't feel scared enough by the #pandemic, read this. To the end with the dangerous tree-stripping moths.  

Climate crisis: alarm at record-breaking heatwave in Siberia https://t.co/ffxA7z9BAH"
2020-06-18 11:34:09,"#COVID19 has a far greater fatality rate compared with the flu, along with a much higher rate of hospitalisations &amp; severe infection. Also, #influenza is a seasonal #virus."" https://t.co/9diAIimIFf #flu #Spanishflu #Corona"
2020-06-18 11:12:13,"TWELVE PERCENT OF NURSING HOME RESIDENTS DIE
New Jersey seniors facility, left defenseless, hit hard. @fema @NJGov #virus @CDCgov @AARP @HHSGov
https://t.co/ea9BBYqdCQ"
2020-06-18 12:10:50,"@JaniceDean @GMA @NYGovCuomo @arobach They emptied the prisons for fear inmates would get COVID.
They closed the schools, pre-ks, &amp; daycare centers for fear children would get COVID.
Then they forced nursing homes to accept COVID infected residents, overruling their protests &amp; killing &gt;6k in NY &amp; &gt;50k nationwide."
2020-06-18 12:01:00,how terrifying is it that bejing is back in lockdown because theyâ€™ve had more new cases of COVID-19 but itâ€™s like no one else is taking it seriously anymore itâ€™s worrying
2020-06-18 11:49:50,"""...sudden, terrifying acceleration of the already marked health inequality that exists in Britain today..."" https://t.co/LBPwrrwPHV"
2020-06-18 10:50:48,"I didnâ€™t hear from the @wextweets part exchange team yesterday and Iâ€™m horribly anxious about the whole thing.

This #camera change is a big step for me. At a time when Iâ€™ve lost work because of Covid, investing in a new system is a risk and being without a camera is terrifying"
2020-06-18 10:49:34,This is terrifying! Those of us who suffer D deficiency and have followed the science have been trying to raise awareness of it in relation to covid-19 but been shouted down! Big question now is will they now take it seriously or want endless trials while people die! https://t.co/lMYYFDbRCU
2020-06-18 12:05:25,"My husband was detected corona positive and still not allowed to work they say in Maharashtra quarantine period of positive doctors is 28 days ,does corona virus behave differently in different states.Should we die of economical crisis and worry."
2020-06-18 11:08:08,"While the virus might not be deadly for younger people, one infectious disease expert says there is still plenty of reason to worry. https://t.co/3YGdfjWqNR"
2020-06-18 11:04:26,"This is a worry. Please, everyone, the virus is still with us, and we all need to take the required or recommended precautions to prevent further spread. https://t.co/LUPmms29OA"
2020-06-18 10:03:08,"My mom is a Frontliner and she got tested for the virus a few days ago. We're hoping for a negative but, it's hard not to worry cause i love her so much.ğŸ˜­ğŸ˜”ğŸ™"
2020-06-18 12:20:29,"Is anyone else worried that the virus first time around was bullğŸ’© On purpose. Now with everyoneâ€™s guard down, the second â€˜waveâ€™ Will actually be the real bio weapon we fear? Am I crazy?"
2020-06-18 12:04:29,"I fear the ""plan"" is to put money before the lives of the people who make this country run.  In many other countries where there has been early relief of lock-down the virus has already started to recover! What is more important; money or death? We need to wait to see results! https://t.co/O1hxLS0M44"
2020-06-18 11:28:43,"tw / covid-19, corona virus (idk if this is a tw for anybody) 

Iâ€™m getting tested and Iâ€™m scared as shit ğŸ˜"
2020-06-18 11:23:26,"My 3 grandchildren are being home schooled.  She won't send them not because she is scared, none of the family have hidden from the virus, all had it and recovered, but children should not be subjected to this, it's a form of fear that will last through their lives. Unnecessary https://t.co/L6XMHOByz7"
2020-06-18 09:13:50,"I am more scared of being tested for Covid19 than having the virus itself.
That shit looks painful asf. HawuğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­"