2020-06-15 13:02:49,It was a cool ride alongside the Hartford community.  We are sad to announce the HARTFORD BOXING CENTER has closed its doors due to COVID-19.  We are deeply indebted to Hartford for giving us the opportunity to meet… https://t.co/2RuwfBlkdT
2020-06-15 13:00:33,"SAD FACT: Almost half (46%) of global businesses have encountered at least 1 cybersecurity scare since shifting to a remote working model during the COVID-19 pandemic.

Source: https://t.co/GuOyGiDlIY

#wingmaninsurance #wingman #computerrisk https://t.co/xvkvbVZyKb"
2020-06-15 12:58:32,Pilots die right after retirement because their wives don't know know they need to be fed and watered every 10min. Do you want to survive COVID-19 only to end up like the sad remnants of Pompeii...? #supportyourcabincrew https://t.co/eMdexIHW8X
2020-06-15 12:54:12,Sad to learn about the death of MNA Ch Noor Tanveer's nephew due to Covid-19 today. May Allah rest the departed soul peace and give Sabr to the bereaved family!
2020-06-15 12:50:17,"SAD REALITY..
Churches are open in Italy. In this video a pastor walks into church only to realize almost all members of his church died due to Covid-19. Their pictures were placed on pews they sat. Very sad. We thank God we’re alive...

#WolfOfSugoi https://t.co/xUDRcZiwrN"
2020-06-15 12:43:17,"Sad but not surprising, government can get consumers into shops but not kids into schools #Covid_19"
2020-06-15 12:41:51,"@MattHancock Looks like you need a new script writer - let me help. ‘Today, we unfortunately saw an additional 36 people lose their lives to Covid-19. Our thoughts are with those families at this very sad time’. Can you see the difference?"
2020-06-15 12:37:03,"@piersmorgan @BorisJohnson I don’t care about holidays, clothes or going to the pub. I just want to hug my family 😢#Covid_19 #doesntmakesense #sad"
2020-06-15 12:33:27,Medical Negligence killing more people than Covid 19!!! So sad 😭. #GhanaWeDey
2020-06-15 12:27:55,"How sad someone must be to risk catching covid-19 just to go shopping at Primark.

""We are the choices we make"", and these sad people could kill a loved one because they couldn't stay away from Primark. #losers"
2020-06-15 12:27:53,Really sad news to hear about this. Have loved to visit when home and just highlights the damage and impact of Covid-19 which is going to be felt for months to come https://t.co/s4stTp0ykc
2020-06-15 12:26:14,@eNCA This COVID-19 has put many people in poverty. This is really sad but a man must live.
2020-06-15 12:21:36,It's so sad to see so many people posting about the death of close family members bc of Covid-19 💔
2020-06-15 12:18:56,"We've reportedly lost 101 people to COVID-19. 101. It is sad that we do not know who they all are. But to the families of all these persons, we can only hope and pray that you have the strength to handle this extremely unfortunate situation.

Peace and strength to you all❤️"
2020-06-15 12:09:28,Such a sad day in KP. 32 deaths in KPK due to #Covid_19 and largest death count since out-break.
2020-06-14 07:12:49,"@LauraHesser Shit. Shit shit shit. The actor who played Gary in Desperately Seeking Susan - Mark Blum? He just died from COVID-19.

March 25.

Shit.

Such a sad waste. :("
2020-06-13 15:59:20,"18. kinda sad when our prom was cancelled bcs of covid 19 , we’re planning to make more memories before the school year ends but it ended right away without saying a proper goodbye to each other :("
2020-06-12 23:01:23,"And my prayers were answered! But I missed :( Its sad we had a beautiful telerehabilitation model for post-covid 19. My analysis of comments (thank you reviewers!), is that in rehab we don’t have the kind of large-scale trial platform to impress in our capacity. New life goal..."
2020-06-12 18:30:25,"all their hard work and everything they've prepared for us to see :(((
it's really sad but imagine what's their first comeback concert will be like once COVID-19 is over??? I Know so well That i'll be crying my eyes out And i know how overwhelmed they'll feel after finally seeing"
2020-06-12 17:31:08,I'm so sad to think about all the small businesses that won't be coming back after COVID-19 :(
2020-06-12 16:24:09,"when they mentioned how they got sad, and it’s hurtinh them not being able to perform, i lost it. hearing that they’re sad and being emotionally affected from this, stupid covid-19 :("
2020-06-12 03:01:41,this is so so so so sad. i’m sobbing. i can’t believe he passed away from covid 19. just the thought of being so young breaks my heart. r.i.p. chris. :( https://t.co/QnuoWPhSTN
2020-06-11 00:26:00,"Hi everyone! I apologize that I have been absent of late. My heath has been good,  but living in NY and dealing with Covid-19 had taken a toll on me psychologically. I am even more sad that we won't be on the farm this week. :( https://t.co/CAnwmKZ89w"
2020-06-10 15:48:08,Covid 19 doesnt care who it takes.  Sad that it takes many good people.  :( https://t.co/kydHfgTPxm
2020-06-10 14:49:57,This is mad. Half of pubs are unlikely to reopen after lockdown. I'm thinking about all those twee country pubs  and how they might not survive this :( it makes me sad. https://t.co/ZnaK1TQ2Xl